archivo;old_title;new_title;old_artist;new_artist;old_cantor;new_cantor;old_year;new_year;old_genre;new_genre;old_composer;new_composer
D:\Dropbox\MUSICA\MP3\TANGO\Edmundo\Canaro\Francisco Canaro, Roberto Maida - Donde.flac;Donde;Dónde;Francisco Canaro;Francisco Canaro;Roberto Maida;Roberto Maida;1935;1935-12-03;tango;tango;;Musica: Agustín Irusta y Santiago Roberto Fugazot y Lucio Demare - Letra: Antonio Graciani Pérez
