archivo;old_title;new_title;old_artist;new_artist;old_cantor;new_cantor;old_year;new_year;old_genre;new_genre;old_composer;new_composer
D:/Dropbox/TDJ/test/04 9 De Julio    1 - esu128.mp3;9 De Julio ;9 de Julio;Alfredo De Angelis;Alfredo de Angelis;;;1945;1950-07-20;Tango;tango;J. L. Padula;Musica: José Luis Padula - Letra: Lito Bayardo
