archivo;old_title;new_title;old_artist;new_artist;old_cantor;new_cantor;old_year;new_year;old_genre;new_genre;old_composer;new_composer
D:\Dropbox\MUSICA\MP3\TANGO\Edmundo\Darienzo\Juan D'Arienzo, Alberto Echagüe - Que importa 12956-1_RP.aif;Qué importa;Qué importa;Juan D'Arienzo;Juan D'Arienzo;Alberto Echagüe;Alberto Echagüe;1939;1939-09-27;tango;tango;Aut: Juan Carlos Thorry, Com: Ricardo Tanturi;Musica: Ricardo Tanturi - Letra: Juan Carlos Thorry
