archivo;old_title;new_title;old_artist;new_artist;old_cantor;new_cantor;old_year;new_year;old_genre;new_genre;old_composer;new_composer
D:\Dropbox\MUSICA\MP3\TANGO\Edmundo\Dagostino\Angel D'Agostino, Ángel Vargas - El Aristocrata Shusheta.flac;El Aristocrata Shusheta;Shusheta (El aristócrata);Ángel D'Agostino;Ángel D'Agostino;Ángel Vargas;Ángel Vargas;1957;1945-04-05;tango;tango;;Musica: Juan Carlos Cobián - Letra: Enrique Cadícamo
