title,artist,year,genre,composer,file_path,Artista encontrado,Titulo encontrado,Numero de coincidencias,Hay coincidencia preferida,No hay coincidencia preferida,Coincidencia perfecta
El rodeo,Osvaldo Pugliese,1943-07-15,tango,Musica: Agustín Bardi,D:\Dropbox\TDJ\MUSICA\Eduardo\1\EL RODEO.mp3,True,True,1,False,True,True
Ensayando,Osvaldo Pugliese,1989,tango,A. Prevignano,D:\Dropbox\TDJ\MUSICA\Eduardo\sc1\ENSAYANDO.mp3,True,True,1,False,True,False
Gallo ciego,Osvaldo Pugliese,1959-07-23,tango,Musica: Agustin Bardi,D:\Dropbox\TDJ\MUSICA\Eduardo\1\Osvaldo Pugliese- Ciego.mp3,True,True,1,False,True,True
Igual Que Una Sombra,Osvaldo Pugliese,,tango,,D:\Dropbox\TDJ\MUSICA\Eduardo\sc1\Osvaldo Pugliese- Igual Que Una Sombra.mp3,True,False,0,False,True,False
Juan Pueblo,Osvaldo Pugliese,1981-07-29,tango,Musica: ? - Letra: ?,D:\Dropbox\TDJ\MUSICA\Eduardo\5\JUAN PUEBLO.mp3,True,True,1,False,True,True
Madrugados bien temprano,Osvaldo Pugliese,1979-12-27,tango,Musica: ? - Letra: ?,D:\Dropbox\TDJ\MUSICA\Eduardo\5\Madrugados Bien Temprano (c_intro).mp3,True,True,1,False,True,True
Pa' los medicos,Osvaldo Pugliese,1982-09-03,tango,Musica: ? - Letra: ?,D:\Dropbox\TDJ\MUSICA\Eduardo\1\Pa' Los Médicos.mp3,True,True,1,False,True,True
Para Eduardo Arolas,Osvaldo Pugliese,1976-06-04,tango,Musica: ? - Letra: ?,D:\Dropbox\TDJ\MUSICA\Eduardo\1\Para Eduardo Arolas.mp3,True,True,1,False,True,True
Pinta brava,Osvaldo Pugliese,1949-08-22,tango,Musica: Francisco Canaro,D:\Dropbox\TDJ\MUSICA\Eduardo\1\PINTA BRAVA.mp3,True,True,1,False,True,True
Porque Canto El Tango,Osvaldo Pugliese,1949,tango,O. Castagniaro - A. Canto,D:\Dropbox\TDJ\MUSICA\Eduardo\sc2\Porque Canto El Tango.mp3,True,True,1,False,True,False
Protocoleando,Osvaldo Pugliese,1985,tango,O. Pugliese,D:\Dropbox\TDJ\MUSICA\Eduardo\sc2\PROTOCOLEANDO.mp3,True,True,2,False,True,False
Que Nadie Se Entere,Osvaldo Pugliese,,tango,,D:\Dropbox\TDJ\MUSICA\Eduardo\sc1\Osvaldo Pugliese- Que Nadie Se Entere.mp3,True,False,0,False,True,False
Tengo calle,Osvaldo Pugliese,1980-06-03,tango,Musica: ? - Letra: ?,D:\Dropbox\TDJ\MUSICA\Eduardo\4\TENGO CALLE.mp3,True,True,1,False,True,True
Tokio Luminoso,Osvaldo Pugliese,,tango,,D:\Dropbox\TDJ\MUSICA\Eduardo\sc1\Tokio Luminoso.mp3,True,True,1,False,True,False
Arrabal,Osvaldo Pugliese,2001,tango,Christoph H. Muller/Eduardo Makaroff/Philippe Cohen Solal,D:\Dropbox\TDJ\MUSICA\Osvaldo LA YUMBA\- Tango Nuevo\2  arrabal.mp3,True,True,3,False,True,False
Gallo ciego,Osvaldo Pugliese,1959-07-23,tango,Musica: Agustin Bardi,D:\Dropbox\TDJ\MUSICA\Eduardo\6\17 Gallo Ciego.mp3,True,True,1,False,True,True
El arranque,Osvaldo Pugliese,1944-08-22,tango,Musica: Julio De Caro - Letra: Mario César Gomila,D:\Dropbox\TDJ\MUSICA\Eduardo\7\04 El Arranque.mp3,True,True,1,False,True,True
Boedo,Osvaldo Pugliese,1948-07-14,tango,Musica: Julio De Caro - Letra: Dante A. Linyera,D:\Dropbox\TDJ\MUSICA\Eduardo\7\06 Boedo.mp3,True,True,1,False,True,True
Mala pinta (Mala estampa),Osvaldo Pugliese,1944-12-21,tango,Musica: Francisco De Caro y Julio De Caro,D:\Dropbox\TDJ\MUSICA\Eduardo\2\11 Mala Pinta.mp3,True,True,1,False,True,True
Tierra querida,Osvaldo Pugliese,1944-07-06,tango,Musica: Julio De Caro - Letra: Luis Diaz,D:\Dropbox\TDJ\MUSICA\Eduardo\1\01 Tierra Querida.mp3,True,True,1,False,True,True
El monito,Osvaldo Pugliese,1945-06-12,tango,Musica: Julio De Caro - Letra: Juan Carlos Marambio Catán,D:\Dropbox\TDJ\MUSICA\Eduardo\7\06 El Monito.mp3,False,False,1,False,False,True
Tiny,Osvaldo Pugliese,1945-12-18,tango,Musica: Pedro Maffia y Julio De Caro,D:\Dropbox\TDJ\MUSICA\Eduardo\2\09 Tiny.mp3,True,True,1,False,True,True
Flor de tango,Osvaldo Pugliese,1945-08-28,tango,Musica: Julio Carrasco,D:\Dropbox\TDJ\MUSICA\Eduardo\1\01 Flor De Tango.mp3,True,True,1,False,True,True
Orgullo criollo,Osvaldo Pugliese,1956-06-21,tango,Musica: Julio De Caro y Pedro Laurenz,D:\Dropbox\TDJ\MUSICA\Eduardo\7\05 Orgullo Criollo.mp3,True,True,1,False,True,True
A mis compañeros,Osvaldo Pugliese,1956-01-31,tango,Musica: Osvaldo Ruggiero,D:\Dropbox\TDJ\MUSICA\Eduardo\6\17 A Mis Compañeros.mp3,True,True,1,False,True,True
Gente amiga,Osvaldo Pugliese,1958-01-02,tango,Musica: Ismael Spitalnik,D:\Dropbox\TDJ\MUSICA\Eduardo\6\20 Gente Amiga.mp3,True,True,1,False,True,True
El paladín,Osvaldo Pugliese,1945-03-20,tango,Musica: Agustín Bardi,D:\Dropbox\TDJ\MUSICA\Eduardo\1\01 El Paladin.mp3,True,True,1,False,True,True
Pelele,Osvaldo Pugliese,1945-06-12,tango,Musica: Pedro Maffia,D:\Dropbox\TDJ\MUSICA\Eduardo\2\10 Pelele.mp3,True,True,1,False,True,True
La yumba,Osvaldo Pugliese,1952-11-13,tango,Musica: Osvaldo Pugliese,D:\Dropbox\TDJ\MUSICA\Eduardo\6\20 La Yumba.mp3,True,True,1,False,True,True
Pata ancha,Osvaldo Pugliese,1957-05-13,tango,Musica: Mario Demarco,D:\Dropbox\TDJ\MUSICA\Eduardo\1\Pata Ancha   Mono 179.mp3,True,True,1,False,True,True
Pata ancha,Osvaldo Pugliese,1957-05-13,tango,Musica: Mario Demarco,D:\Dropbox\TDJ\MUSICA\Eduardo\1\Pata Ancha   - esu 188 ok 1.mp3,True,True,1,False,True,True
Pata ancha,Osvaldo Pugliese,1957-05-13,tango,Musica: Mario Demarco,D:\Dropbox\TDJ\MUSICA\Eduardo\1\Pata Ancha.mp3,True,True,1,False,True,True
A mis compañeros,Osvaldo Pugliese,1956-01-31,tango,Musica: Osvaldo Ruggiero,D:\Dropbox\TDJ\MUSICA\Eduardo\3\A Mis Compañeros  1 - esu129.mp3,True,True,1,False,True,True
Pata ancha,Osvaldo Pugliese,1957-05-13,tango,Musica: Mario Demarco,D:\Dropbox\TDJ\MUSICA\Eduardo\6\19 Pata Ancha      1 - esu128.mp3,True,True,1,False,True,True
Pata ancha,Osvaldo Pugliese,1957-05-13,tango,Musica: Mario Demarco,D:\Dropbox\TDJ\MUSICA\Eduardo\6\19 Pata Ancha      1 - esu128 1.mp3,True,True,1,False,True,True
Recuerdo,Osvaldo Pugliese,1944-03-31,tango,Musica: Osvaldo Pugliese - Letra: Eduardo Moreno,D:\Dropbox\TDJ\MUSICA\Eduardo\7\03 Recuerdo.mp3,True,True,1,False,True,True
Adiós Bardi,Osvaldo Pugliese,1944-10-17,tango,Musica: Osvaldo Pugliese,D:\Dropbox\TDJ\MUSICA\Eduardo\2\07 Adiós Bardi.mp3,True,True,1,False,True,True
La Beba,Osvaldo Pugliese,1949,tango,O. Pugliese,D:\Dropbox\TDJ\MUSICA\Eduardo\sc2\07 La Beba.mp3,True,True,1,False,True,False
Emancipación,Osvaldo Pugliese,1955-09-02,tango,Musica: Alfredo Bevilacqua,D:\Dropbox\TDJ\MUSICA\Eduardo\1\Emancipación 1  Mono 177.mp3,True,True,1,False,True,True
Emancipación,Osvaldo Pugliese,1955-09-02,tango,Musica: Alfredo Bevilacqua,D:\Dropbox\TDJ\MUSICA\Eduardo\1\Emancipación   esu 189.mp3,True,True,1,False,True,True
Emancipación,Osvaldo Pugliese,1955-09-02,tango,Musica: Alfredo Bevilacqua,D:\Dropbox\TDJ\MUSICA\Eduardo\1\Emancipación.mp3,True,True,1,False,True,True
Emancipación,Osvaldo Pugliese,1955-09-02,tango,Musica: Alfredo Bevilacqua,D:\Dropbox\TDJ\MUSICA\Eduardo\1\Emancipación 1.mp3,True,True,1,False,True,True
Emancipación,Osvaldo Pugliese,1955-09-02,tango,Musica: Alfredo Bevilacqua,D:\Dropbox\TDJ\MUSICA\Eduardo\7\05 Emancipación     1 - esu128.mp3,True,True,1,False,True,True
El remate,Osvaldo Pugliese,1944-06-01,tango,Musica: Alberto Pugliese,D:\Dropbox\TDJ\MUSICA\Eduardo\2\13 El Remate.mp3,True,True,1,False,True,True
De floreo,Osvaldo Pugliese,1950-03-29,tango,Musica: Julio Carrasco,D:\Dropbox\TDJ\MUSICA\Eduardo\2\14 De Floreo       -    8_1.mp3,True,True,1,False,True,True
Jueves,Osvaldo Pugliese,1947-08-19,tango,Musica: Udelino Toranzo y Rafael Rossi,D:\Dropbox\TDJ\MUSICA\Eduardo\6\19 Jueves.mp3,True,True,1,False,True,True
Patético,Osvaldo Pugliese,1948-04-06,tango,Musica: Jorge Caldara,D:\Dropbox\TDJ\MUSICA\Eduardo\7\05 Patético         -       2_2-4_2-.mp3,True,True,1,False,True,True
Bien compadre,Osvaldo Pugliese,1949-09-27,tango,Musica: Emilio Balcarce,D:\Dropbox\TDJ\MUSICA\Eduardo\2\07 Bien Compadre     -    8_2.mp3,True,True,1,False,True,True
N...N...,Osvaldo Pugliese,1947,tango,O. Ruggiero,D:\Dropbox\TDJ\MUSICA\Eduardo\sc2\08 N...N....mp3,True,False,0,False,True,False
Buen amigo,Osvaldo Pugliese,1958-03-26,tango,Musica: Julio De Caro - Letra: Juan Carlos Marambio Catan,D:\Dropbox\TDJ\MUSICA\Eduardo\2\12 Buen Amigo.mp3,True,True,1,False,True,True
Patético,Osvaldo Pugliese,1948-04-06,tango,Musica: Jorge Caldara,D:\Dropbox\TDJ\MUSICA\Eduardo\1\Patético RR ok.mp3,True,True,1,False,True,True
Patético,Osvaldo Pugliese,1948-04-06,tango,Musica: Jorge Caldara,D:\Dropbox\TDJ\MUSICA\Eduardo\1\Patético RR   1 - esu18o ok.mp3,True,True,1,False,True,True
Unión Cívica,Osvaldo Pugliese,1958-11-19,tango,Musica: Domingo Santa Cruz,D:\Dropbox\TDJ\MUSICA\Eduardo\2\08 Unión Cívica.mp3,False,False,1,False,False,True
El rodeo,Osvaldo Pugliese,1943-07-15,tango,Musica: Agustín Bardi,D:\Dropbox\TDJ\MUSICA\Eva\Osvaldo Pugliese\VOL.1 - 1943 -1944\02 125   EL RODEO  OSVALDO PUGLIESE.m4a,True,True,1,False,True,True
Mala junta,Osvaldo Pugliese,1943-08-27,tango,Musica: Julio De Caro y Pedro Laurenz - Letra: Juan Velich,D:\Dropbox\TDJ\MUSICA\Eva\Osvaldo Pugliese\VOL.1 - 1943 -1944\04 127  MALA JUNTA  OSDVALDO PUGLIESE.m4a,True,True,1,False,True,True
Recuerdo,Osvaldo Pugliese,1944-03-31,tango,Musica: Osvaldo Pugliese - Letra: Eduardo Moreno,D:\Dropbox\TDJ\MUSICA\Eva\Osvaldo Pugliese\VOL.1 - 1943 -1944\08 126    RECUERDO  OSVALDO PUGLIESE.mp3,True,True,1,False,True,True
El Remate  Osvlado Pugliese,Osvaldo Pugliese,1944,tango,Alberto Pugliese,D:\Dropbox\TDJ\MUSICA\Eva\Osvaldo Pugliese\VOL.1 - 1943 -1944\10 128  EL REMATE  OSVLADO PUGLIESE.mp3,True,True,1,False,True,False
Si sos brujo,Osvaldo Pugliese,1952-10-09,tango,Musica: Emilio Balcarce,D:\Dropbox\TDJ\MUSICA\Eva\Osvaldo Pugliese\Vol.7 - 1951 - 1952\17 020 SI SOS BRUJO  OSVALDO PUGLIESE.mp3,True,True,1,False,True,True
El embrollo,Osvaldo Pugliese,1952-11-13,tango,Musica: Esteban Gilardi,D:\Dropbox\TDJ\MUSICA\Eva\Osvaldo Pugliese\VOL.8 - 1952 - 1953\01 023  EL EMBROLLO  OSVALDO PUGLIESE.mp3,True,True,1,False,True,True
Chuzas,Osvaldo Pugliese,1949-05-04,tango,Musica: Agustín Bardi,D:\Dropbox\TDJ\MUSICA\Eduardo\3\Chuzas.mp3,True,True,1,False,True,True
Corazoneando,Osvaldo Pugliese,1958-01-02,tango,Musica: Osvaldo Pugliese,D:\Dropbox\TDJ\MUSICA\Eduardo\3\Corazoneando.mp3,True,True,1,False,True,True
Reencuentro De Amor (Vivo),Osvaldo Pugliese,1985,tango,R. Quevedo - A. Robledo,D:\Dropbox\TDJ\MUSICA\Eduardo\sc2\01 Reencuentro De Amor (Vivo).mp3,True,True,4,False,True,False
Hermosa Japonesita,Osvaldo Pugliese,1986,tango,O. Pugliese - J. Mazzea,D:\Dropbox\TDJ\MUSICA\Eduardo\sc2\02 Hermosa Japonesita.mp3,True,False,0,False,True,False
Puente alsina,Osvaldo Pugliese,1989,tango,B. Tagle Lara,D:\Dropbox\TDJ\MUSICA\Dan\Pugliese\Y su Orquesta Tipica 1949\Osvaldo Pugliese_Y su Orquesta Tipica 1949 - 01 - Puente alsina.flac,True,True,1,False,True,False
Barra querida,Osvaldo Pugliese,1989,tango,C.A. Sanchez-C.F. Vedani,D:\Dropbox\TDJ\MUSICA\Dan\Pugliese\Y su Orquesta Tipica 1949\Osvaldo Pugliese_Y su Orquesta Tipica 1949 - 02 - Barra querida.flac,True,True,1,False,True,False
Boedo,Osvaldo Pugliese,1989,tango,J. De Caro-D.A. Linyera,D:\Dropbox\TDJ\MUSICA\Dan\Pugliese\Y su Orquesta Tipica 1949\Osvaldo Pugliese_Y su Orquesta Tipica 1949 - 03 - Boedo.flac,True,True,1,False,True,False
Vieja recova,Osvaldo Pugliese,1989,tango,R. Sciammarella-E. Cadicamo,D:\Dropbox\TDJ\MUSICA\Dan\Pugliese\Y su Orquesta Tipica 1949\Osvaldo Pugliese_Y su Orquesta Tipica 1949 - 04 - Vieja recova.flac,True,True,1,False,True,False
Testamento de arrabal,Osvaldo Pugliese,1989,tango,O. Castagniaro-R.M. Hormaza,D:\Dropbox\TDJ\MUSICA\Dan\Pugliese\Y su Orquesta Tipica 1949\Osvaldo Pugliese_Y su Orquesta Tipica 1949 - 05 - Testamento de arrabal.flac,True,True,1,False,True,False
Un baile a beneficio,Osvaldo Pugliese,1989,tango,J.c. Caviello-J.A. Fernandez,D:\Dropbox\TDJ\MUSICA\Dan\Pugliese\Y su Orquesta Tipica 1949\Osvaldo Pugliese_Y su Orquesta Tipica 1949 - 06 - Un baile a beneficio.flac,True,True,1,False,True,False
Porque canto el tango,Osvaldo Pugliese,1989,tango,O. Castagniaro-A. Canto,D:\Dropbox\TDJ\MUSICA\Dan\Pugliese\Y su Orquesta Tipica 1949\Osvaldo Pugliese_Y su Orquesta Tipica 1949 - 07 - Porque canto el tango.flac,True,True,1,False,True,False
Malandraca,Osvaldo Pugliese,1989,tango,Osvaldo Pugliese,D:\Dropbox\TDJ\MUSICA\Dan\Pugliese\Y su Orquesta Tipica 1949\Osvaldo Pugliese_Y su Orquesta Tipica 1949 - 08 - Malandraca.flac,True,True,1,False,True,False
Ventanita de arrabal,Osvaldo Pugliese,1989,tango,A. Scatasso-P. Contursi,D:\Dropbox\TDJ\MUSICA\Dan\Pugliese\Y su Orquesta Tipica 1949\Osvaldo Pugliese_Y su Orquesta Tipica 1949 - 09 - Ventanita de arrabal.flac,True,True,1,False,True,False
La cieguita,Osvaldo Pugliese,1989,tango,Kleper-Lais-Ramuncho,D:\Dropbox\TDJ\MUSICA\Dan\Pugliese\Y su Orquesta Tipica 1949\Osvaldo Pugliese_Y su Orquesta Tipica 1949 - 10 - La cieguita.flac,True,True,1,False,True,False
Zorro gris,"Osvaldo Pugliese (Director). Arturo Penón, Rodolfo Mederos, Juan José Mosalini / Daniel Binelli (Bandoneones), Mauricio Marccelli, Raúl Domínguez / Santiago Kutchevasky (Violines), Bautista Huerta (Viola), Pedro Vidaurre (Cello) / Fernando Romano (Piano)",1969-09-00,tango,Rafael Tuegols - Francisco Garcia Jimenez,D:\Dropbox\TDJ\MUSICA\Camilo Gatica\Osvaldo Pugliese\Compilados\Philips (1962-1970)\Osvaldo Pugliese - Antología Vol.6 (1969-1970)\06.Rafael Tuegols - Zorro gris (1969).flac,True,False,0,False,True,False
Gente de teatro,"Osvaldo Pugliese (Director). Arturo Penón, Rodolfo Mederos, Juan José Mosalini / Daniel Binelli (Bandoneones), Mauricio Marccelli, Raúl Domínguez / Santiago Kutchevasky (Violines), Bautista Huerta (Viola), Pedro Vidaurre (Cello) / Fernando Romano (Piano)",1994,tango,,D:\Dropbox\TDJ\MUSICA\Camilo Gatica\Osvaldo Pugliese\Compilados\Philips (1962-1970)\Osvaldo Pugliese - Antología Vol.6 (1969-1970)\08.Arturo Penón - Gente de teatro (1969).flac,True,False,0,False,True,False
La última cita,"Osvaldo Pugliese (Director). Arturo Penón, Rodolfo Mederos, Juan José Mosalini / Daniel Binelli (Bandoneones), Mauricio Marccelli, Raúl Domínguez / Santiago Kutchevasky (Violines), Bautista Huerta (Viola), Pedro Vidaurre (Cello) / Fernando Romano (Piano)",1994,tango,,D:\Dropbox\TDJ\MUSICA\Camilo Gatica\Osvaldo Pugliese\Compilados\Philips (1962-1970)\Osvaldo Pugliese - Antología Vol.6 (1969-1970)\10.Agustín Bardi - La última cita (1969).flac,True,False,0,False,True,False
Balada para un loco,"Osvaldo Pugliese (Director). Arturo Penón, Rodolfo Mederos, Juan José Mosalini / Daniel Binelli (Bandoneones), Mauricio Marccelli, Raúl Domínguez / Santiago Kutchevasky (Violines), Bautista Huerta (Viola), Pedro Vidaurre (Cello) / Fernando Romano (Piano)",1994,tango,,D:\Dropbox\TDJ\MUSICA\Camilo Gatica\Osvaldo Pugliese\Compilados\Philips (1962-1970)\Osvaldo Pugliese - Antología Vol.6 (1969-1970)\12.Astor Piazzolla - Balada para un loco (1970).flac,True,True,2,False,True,False
Taconeando,"Osvaldo Pugliese (Director). Arturo Penón, Rodolfo Mederos, Juan José Mosalini / Daniel Binelli (Bandoneones), Mauricio Marccelli, Raúl Domínguez / Santiago Kutchevasky (Violines), Bautista Huerta (Viola), Pedro Vidaurre (Cello) / Fernando Romano (Piano)",1994,tango,,D:\Dropbox\TDJ\MUSICA\Camilo Gatica\Osvaldo Pugliese\Compilados\Philips (1962-1970)\Osvaldo Pugliese - Antología Vol.6 (1969-1970)\13.Pedro Maffia - Taconeando (1970).flac,True,True,2,False,True,False
Sentimental y canyengue,"Osvaldo Pugliese (Director). Arturo Penón, Rodolfo Mederos, Juan José Mosalini / Daniel Binelli (Bandoneones), Mauricio Marccelli, Raúl Domínguez / Santiago Kutchevasky (Violines), Bautista Huerta (Viola), Pedro Vidaurre (Cello) / Fernando Romano (Piano)",1994,tango,,D:\Dropbox\TDJ\MUSICA\Camilo Gatica\Osvaldo Pugliese\Compilados\Philips (1962-1970)\Osvaldo Pugliese - Antología Vol.6 (1969-1970)\14.Leopoldo Federico - Sentimental y canyengue (1970).flac,True,False,0,False,True,False
Lágrimas,"Osvaldo Pugliese (Director). Arturo Penón, Rodolfo Mederos, Juan José Mosalini / Daniel Binelli (Bandoneones), Mauricio Marccelli, Raúl Domínguez / Santiago Kutchevasky (Violines), Bautista Huerta (Viola), Pedro Vidaurre (Cello) / Fernando Romano (Piano)",1994,tango,,D:\Dropbox\TDJ\MUSICA\Camilo Gatica\Osvaldo Pugliese\Compilados\Philips (1962-1970)\Osvaldo Pugliese - Antología Vol.6 (1969-1970)\15.Eduardo Arolas - Lágrimas (1970).flac,True,False,0,False,True,False
Tu angustia y mi dolor,"Osvaldo Pugliese (Director). Arturo Penón, Rodolfo Mederos, Juan José Mosalini / Daniel Binelli (Bandoneones), Mauricio Marccelli, Raúl Domínguez / Santiago Kutchevasky (Violines), Bautista Huerta (Viola), Pedro Vidaurre (Cello) / Fernando Romano (Piano) / Abel Córdoba",1994,tango,,D:\Dropbox\TDJ\MUSICA\Camilo Gatica\Osvaldo Pugliese\Compilados\Philips (1962-1970)\Osvaldo Pugliese - Antología Vol.6 (1969-1970)\07.Alfredo Gobbi & Julio Camilloni - Tu angustia y mi dolor (1969).flac,True,False,0,False,True,False
Pavadas,"Osvaldo Pugliese (Director). Arturo Penón, Rodolfo Mederos, Juan José Mosalini / Daniel Binelli (Bandoneones), Mauricio Marccelli, Raúl Domínguez / Santiago Kutchevasky (Violines), Bautista Huerta (Viola), Pedro Vidaurre (Cello) / Fernando Romano (Piano) / Abel Córdoba",1994,tango,,"D:\Dropbox\TDJ\MUSICA\Camilo Gatica\Osvaldo Pugliese\Compilados\Philips (1962-1970)\Osvaldo Pugliese - Antología Vol.6 (1969-1970)\09.Mario Demarco, Isusí & Julio Camilloni - Pavadas (1969).flac",True,False,0,False,True,False
Te quiero como te quiero,"Osvaldo Pugliese (Director). Arturo Penón, Rodolfo Mederos, Juan José Mosalini / Daniel Binelli (Bandoneones), Mauricio Marccelli, Raúl Domínguez / Santiago Kutchevasky (Violines), Bautista Huerta (Viola), Pedro Vidaurre (Cello) / Fernando Romano (Piano) / Abel Córdoba",1994,tango,,D:\Dropbox\TDJ\MUSICA\Camilo Gatica\Osvaldo Pugliese\Compilados\Philips (1962-1970)\Osvaldo Pugliese - Antología Vol.6 (1969-1970)\11.Gabriel Clausi & José Rótulo - Te quiero como te quiero (1969).flac,True,False,0,False,True,False
Hasta el último tren,"Osvaldo Pugliese (Director). Arturo Penón, Rodolfo Mederos, Juan José Mosalini / Daniel Binelli (Bandoneones), Mauricio Marccelli, Raúl Domínguez / Santiago Kutchevasky (Violines), Bautista Huerta (Viola), Pedro Vidaurre (Cello) / Fernando Romano (Piano) / Abel Córdoba",1994,tango,,D:\Dropbox\TDJ\MUSICA\Camilo Gatica\Osvaldo Pugliese\Compilados\Philips (1962-1970)\Osvaldo Pugliese - Antología Vol.6 (1969-1970)\16.Julio Ahumada & Julio Camilloni - Hasta el último tren (1970).flac,True,False,0,False,True,False
Farolito de mi barrio,"Osvaldo Pugliese (Director). Arturo Penón, Rodolfo Mederos, Juan José Mosalini / Daniel Binelli (Bandoneones), Mauricio Marccelli, Raúl Domínguez / Santiago Kutchevasky (Violines), Bautista Huerta (Viola), Pedro Vidaurre (Cello) / Fernando Romano (Piano) / Abel Córdoba",1994,tango,,D:\Dropbox\TDJ\MUSICA\Camilo Gatica\Osvaldo Pugliese\Compilados\Philips (1962-1970)\Osvaldo Pugliese - Antología Vol.6 (1969-1970)\17.Enrique Pollet & José De Grandis - Farolito de mi barrio (1970).flac,True,True,2,False,True,False
El recodo,Osvaldo Pugliese (Piano) / Orquesta de cuerdas,2005,tango,Osvaldo Pugliese,D:\Dropbox\TDJ\MUSICA\Camilo Gatica\Osvaldo Pugliese\Compilados\Philips (1962-1970)\Osvaldo Pugliese - El maestro inédito (1962-1970)\09.Alejandro Junnissi - El recodo.flac,True,True,1,False,True,False
Shusheta,Osvaldo Pugliese (Piano) / Orquesta de cuerdas,2005,tango,Juan Carlos Cobian,D:\Dropbox\TDJ\MUSICA\Camilo Gatica\Osvaldo Pugliese\Compilados\Philips (1962-1970)\Osvaldo Pugliese - El maestro inédito (1962-1970)\10.Juan Carlos Cobián - Shusheta.flac,True,True,1,False,True,False
Ciudad triste,Osvaldo Pugliese (Piano) / Orquesta de cuerdas,2005,tango,Osvaldo Tarantino,D:\Dropbox\TDJ\MUSICA\Camilo Gatica\Osvaldo Pugliese\Compilados\Philips (1962-1970)\Osvaldo Pugliese - El maestro inédito (1962-1970)\11.Osvaldo Tarantino - Ciudad triste.flac,True,True,1,False,True,False
Sensorial,Osvaldo Pugliese (Piano) / Orquesta de cuerdas,2005,tango,Dino Saluzzi,D:\Dropbox\TDJ\MUSICA\Camilo Gatica\Osvaldo Pugliese\Compilados\Philips (1962-1970)\Osvaldo Pugliese - El maestro inédito (1962-1970)\12.Dino Saluzzi - Sensorial.flac,True,True,1,False,True,False
Tiempos.Viejos,Osvaldo Pugliese / Abel Córdoba,,tango,,D:\Dropbox\TDJ\MUSICA\Osvaldo LA YUMBA\- PUGLIESE\Kiko pugli\Osvaldo Pugliese 1973-1974-1976\14- osvaldo pugliese & abel cordoba - tiempos viejos.mp3,True,False,0,False,True,False
Tiempo de tranvías,Osvaldo Pugliese / Abel Córdoba,1981-07-01,tango,Musica: ? - Letra: ?,D:\Dropbox\TDJ\MUSICA\Osvaldo LA YUMBA\- PUGLIESE\Kiko pugli\Osvaldo Pugliese - 1981 - 1982 - Todas sus grabaciones\12- tiempo de tranvias - abel cordoba - de garaldo y hector negro - 1-7-81.mp3,True,True,1,False,True,True
La vaquita,Osvaldo Pugliese / Abel Córdoba,1972-12-22,tango milonga,Musica: ? - Letra: ?,D:\Dropbox\TDJ\MUSICA\Osvaldo LA YUMBA\- PUGLIESE\Kiko pugli\Osvaldo Pugliese - 1970 - 1972 - Todas sus grabaciones\17-abel cordoba - la vaquita- milonga de pugliese y pizzini- 1972.mp3,True,True,1,False,True,True
Se tiran conmigo,Osvaldo Pugliese / Abel Córdoba,1966-08,tango,Musica: Ángel Díaz y Luis Díaz [h] - Letra: Luis Díaz [h],D:\Dropbox\TDJ\MUSICA\Osvaldo LA YUMBA\- PUGLIESE\Kiko pugli\Osvaldo Pugliese - 1966 - Todas sus grabaciones\07-osvaldo pugliese -abel cordoba- se tiran conmigo- luis y angel diaz.mp3,True,True,1,False,True,True
Uno,Osvaldo Pugliese / Abel Córdoba,1976-05-14,tango,Musica: Mariano Mores - Letra: Enrique Santos Discepolo,D:\Dropbox\TDJ\MUSICA\Osvaldo LA YUMBA\- PUGLIESE\Kiko pugli\Osvaldo Pugliese 1973-1974-1976\11- uno- abel cordoba de discepoli y mores - 1976.mp3,True,True,1,False,True,True
Despues,Osvaldo Pugliese / Abel Córdoba,1985-12-26,tango,Musica: Hugo Gutiérrez - Letra: Homero Manzi,D:\Dropbox\TDJ\MUSICA\Osvaldo LA YUMBA\- PUGLIESE\Kiko pugli\Osvaldo Pugliese - 1981 - 1982 - Todas sus grabaciones\09-después - abel cordoba - de gutierrez y manzi - 1981.mp3,True,True,1,False,True,True
Whisky,Osvaldo Pugliese / Abel Córdoba,1965-09,tango,Musica: Héctor Marcó - Letra: Héctor Marcó,D:\Dropbox\TDJ\MUSICA\Osvaldo LA YUMBA\- PUGLIESE\Kiko pugli\Osvaldo Pugliese - 1964 - 1965 - Todas sus grabaciones\18- whisky - abel cordoba- marcó - 1965.mp3,True,True,1,False,True,True
Una lágrima,Osvaldo Pugliese / Abel Córdoba,1967-05,tango,Musica: Nicolás Verona - Letra: Eugenio Cárdenas,D:\Dropbox\TDJ\MUSICA\Osvaldo LA YUMBA\- PUGLIESE\Kiko pugli\Osvaldo Pugliese - 1967 - Todas sus grabaciones\03-osvaldo pugliese y abel cordoba - una lagrima- verona y cardenas - 1967.mp3,True,True,1,False,True,True
Manon,Osvaldo Pugliese / Abel Córdoba,1969-07,tango,Musica: Arturo De Bassi - Letra: Antonio Miguel Podestá,D:\Dropbox\TDJ\MUSICA\Osvaldo LA YUMBA\- PUGLIESE\Kiko pugli\Osvaldo Pugliese 1968 - 1969 - Todas sus grabaciones\09 manon- de arturo de bassi - 1969.mp3,True,True,1,False,True,True
