title,artist,year,genre,composer,file_path,Artista encontrado,Titulo encontrado,Numero de coincidencias,Hay coincidencia preferida,No hay coincidencia preferida,Coincidencia perfecta
Ventanita florida,Francisco Canaro / Agustin Irusta,1932-04-21,tango,Musica: Enrique Delfino - Letra: Luis César Amadori,D:\Dropbox\TDJ\MUSICA\Eduardo\2\08 Ventanita Florida.mp3,True,True,1,False,True,True
Esclavas blancas,Francisco Canaro / Agustin Irusta,1932-05-04,tango,Musica: Horacio Pettorossi - Letra: Horacio Pettorossi,D:\Dropbox\TDJ\MUSICA\Eduardo\2\11 Esclavas Blancas.mp3,True,True,1,False,True,True
San Telmo,Francisco Canaro / Agustin Irusta,1932-06-23,tango,Musica: Gerardo Matos Rodríguez - Letra: Ivo Pelay,D:\Dropbox\TDJ\MUSICA\Eduardo\2\13 San Telmo.mp3,True,True,1,False,True,True
El anillo de oro,Francisco Canaro / Domingo Conte,1932-07-25,tango,Musica: Miguel Bucino - Letra: Luis César Amadori,D:\Dropbox\TDJ\MUSICA\Eduardo\6\17 El Anillo De Oro.mp3,True,True,1,False,True,True
La que murió en París,Francisco Canaro / Ernesto Famá,1932-03-30,tango,Musica: Enrique Maciel - Letra: Héctor Pedro Blomberg,D:\Dropbox\TDJ\MUSICA\Eduardo\7\03 La Que Murió En París.mp3,True,True,1,False,True,True
Te quiero,Francisco Canaro / Ernesto Famá,1932-07-14,tango,Musica: Francisco Canaro - Letra: Francisco Canaro,D:\Dropbox\TDJ\MUSICA\Eduardo\6\15 Te Quiero (OJO! Salta!!).mp3,True,True,1,False,True,True
Triste queja,Francisco Canaro / Ernesto Famá,1932-11-07,tango,Musica: Agustín Bardi - Letra: José de la Vega,D:\Dropbox\TDJ\MUSICA\Eduardo\6\22 Triste Queja.mp3,True,True,1,False,True,True
Esperanza,Francisco Canaro / Félix Gutiérrez,1932-08-25,tango,Musica: Salvador Merico - Letra: Julio L. Benavídez,D:\Dropbox\TDJ\MUSICA\Eduardo\6\19 Esperanza.mp3,True,True,1,False,True,True
Yo te adoro bandoneón,Francisco Canaro / Félix Gutiérrez,1932-08-29,tango,Musica: Ramón Coll - Letra: Carlos Pesce,D:\Dropbox\TDJ\MUSICA\Eduardo\6\20 Yo Te Adoro Bandoneón.mp3,True,True,1,False,True,True
Yo no se que me han hecho tus ojos,Francisco Canaro / Charlo,1932-01-12,tango vals,Musica: Francisco Canaro - Letra: Francisco Canaro,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\15 Grandes Éxitos\Francisco Canaro - Mario Alonso - Alberto Arenas - Yo No Sé Qué Me Han Hecho Tus Ojos.flac,True,True,1,False,True,True
Halcón negro,Francisco Canaro,1932-06-25,tango,Musica: Francisco Canaro,D:\Dropbox\TDJ\MUSICA\Eduardo\2\11 Halcon Negro.mp3,True,True,1,False,True,True
Ahí va el dulce,Francisco Canaro,1932-09-29,tango,Musica: Juan Canaro - Letra: Osvaldo Sosa Cordero,D:\Dropbox\TDJ\MUSICA\Eduardo\2\12 Ahi Va El Dulce.mp3,True,True,1,False,True,True
Canto Por No Llorar,Francisco Canaro,1932,tango,,D:\Dropbox\TDJ\MUSICA\Eduardo\sc1\08 Canto Por No Llorar.mp3,True,True,1,False,True,False
Milonga Sentimental,Francisco Canaro,1932,tango milonga,,D:\Dropbox\TDJ\MUSICA\Eduardo\sc1\12 Milonga Sentimental.mp3,True,True,1,False,True,False
El anillo de oro,Francisco Canaro / Domingo Conte,1932-07-25,tango,Musica: Miguel Bucino - Letra: Luis César Amadori,D:\Dropbox\TDJ\MUSICA\Eduardo\2\09 El Anillo De Oro.mp3,True,True,1,False,True,True
Quién hubiera dicho,Francisco Canaro / Ernesto Famá,1932-10-13,tango,Musica: Rodolfo Sciammarella - Letra: Luis César Amadori,D:\Dropbox\TDJ\MUSICA\Eduardo\2\11 Quien Hubiera Dicho.mp3,True,True,1,False,True,True
Copa de amargura,Francisco Canaro / Félix Gutiérrez,1932-09-23,tango,Musica: Miguel Caló - Letra: Enrique Maroni,D:\Dropbox\TDJ\MUSICA\Eduardo\2\10 Copa De Amargura.mp3,True,True,1,False,True,True
La muchachada del centro,Francisco Canaro / Ernesto Famá,1932-07-14,tango,Musica: Francisco Canaro - Letra: Ivo Pelay,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\Alma tanguera 1927–1939\Francisco Canaro - La muchachada del centro.flac,True,True,1,False,True,True
Punto bravo,Francisco Canaro,1932-02-17,tango,Musica: Francisco Canaro,D:\Dropbox\TDJ\MUSICA\Eduardo\1\01 Punto Bravo.mp3,True,True,1,False,True,True
Fenómeno,Francisco Canaro,1932-02-17,tango,Musica: Miguel Bucino,D:\Dropbox\TDJ\MUSICA\Eduardo\1\02 Fenómeno.mp3,True,True,1,False,True,True
Chola,Francisco Canaro,1932-03-18,tango,Musica: Humberto Canaro,D:\Dropbox\TDJ\MUSICA\Eduardo\7\03 Chola.mp3,True,True,1,False,True,True
Sube y baja,Francisco Canaro,1932-05-27,tango,Musica: Mario Canaro,D:\Dropbox\TDJ\MUSICA\Eduardo\7\04 Sube Y Baja.mp3,True,True,1,False,True,True
Quien tuviera veinte abriles,Francisco Canaro / Carlos Dante,1932-11-24,tango,Musica: Enrique Delfino - Letra: Enrique Delfino,D:\Dropbox\TDJ\MUSICA\Eduardo\2\10 Quien Tuviera 20 Abriles.mp3,True,True,1,False,True,True
Frena! Muchacho Loco!,Francisco Canaro,1932,tango,J. Rezzano,D:\Dropbox\TDJ\MUSICA\Eduardo\sc1\05 Frena! Muchacho Loco!.mp3,True,True,3,False,True,False
Pura milonga,Francisco Canaro,1932-09-09,tango,Musica: Mario Canaro,D:\Dropbox\TDJ\MUSICA\Eduardo\7\06 _Pura Milonga.mp3,True,True,1,False,True,True
Decile hermano,Francisco Canaro,1932-10-29,tango,Musica: Francisco Rofrano,D:\Dropbox\TDJ\MUSICA\Eduardo\2\10 Decile Hermano.mp3,True,True,1,False,True,True
Rosa De Amor,Francisco Canaro,1932,tango,F. Canaro - I. Pelay,D:\Dropbox\TDJ\MUSICA\Eduardo\sc1\12 Rosa De Amor.mp3,True,True,2,False,True,False
Rosa reseca,Francisco Canaro / Agustin Irusta,1932-06-23,tango,Musica: Gerardo Matos Rodríguez - Letra: Ivo Pelay,D:\Dropbox\TDJ\MUSICA\Eduardo\1\01 Rosa Reseca.mp3,True,True,1,False,True,True
Rencor,Francisco Canaro / Domingo Conte,1932-12-12,tango,Musica: Charlo - Letra: Luis César Amadori,D:\Dropbox\TDJ\MUSICA\Eduardo\2\13 Rencor.mp3,True,True,1,False,True,True
La muchachada del centro,Francisco Canaro / Ernesto Famá,1932-07-14,tango,Musica: Francisco Canaro - Letra: Ivo Pelay,D:\Dropbox\TDJ\MUSICA\Eduardo\1\02 La Muchachada Del Centro.mp3,True,True,1,False,True,True
Dos amores,Francisco Canaro / Ernesto Famá,1932-08-12,tango,Musica: Antonio Sureda - Letra: Gerónimo Sureda,D:\Dropbox\TDJ\MUSICA\Eduardo\7\03 Dos Amores.mp3,True,True,1,False,True,True
El trapero,Francisco Canaro / Ernesto Famá,1932-10-29,tango,Musica: Enrique Rodríguez - Letra: José Horacio Staffolani,D:\Dropbox\TDJ\MUSICA\Eduardo\2\08 El Trapero.mp3,True,True,1,False,True,True
Cuando vuelva,Francisco Canaro / Ernesto Famá,1932-10-29,tango,Musica: Julio De Caro - Letra: Luis César Amadori,D:\Dropbox\TDJ\MUSICA\Eduardo\2\09 Cuando Vuelva.mp3,True,True,1,False,True,True
Pero aquel muchacho,Francisco Canaro / Ernesto Famá,1932-11-07,tango,Musica: Agustín Paredes - Letra: Eugenio Cárdenas,D:\Dropbox\TDJ\MUSICA\Eduardo\2\11 Pero Aquel Muchacho.mp3,True,True,1,False,True,True
Olvidao,Francisco Canaro,1932-03-21,tango,Musica: Guillermo Barbieri - Letra: Enrique Cadícamo,D:\Dropbox\TDJ\MUSICA\Eduardo\1\Olvidao.mp3,True,True,1,False,True,True
Sin Rumbo,Francisco Canaro,1932,tango,S. Merico,D:\Dropbox\TDJ\MUSICA\Eduardo\sc2\15 Sin Rumbo.mp3,True,True,3,False,True,False
Mersa Burrera,Francisco Canaro,1932,tango,,D:\Dropbox\TDJ\MUSICA\Eduardo\sc1\16 Mersa Burrera.mp3,True,True,1,False,True,False
Silencio,Francisco Canaro,1932-08-29,tango,Musica: Carlos Gardel y Horacio Pettorossi - Letra: Alfredo Le Pera y Horacio Pettorossi,D:\Dropbox\TDJ\MUSICA\Eduardo\6\18 Silencio.mp3,True,True,1,False,True,True
Copa de amargura,Francisco Canaro / Félix Gutiérrez,1932-09-23,tango,Musica: Miguel Caló - Letra: Enrique Maroni,D:\Dropbox\TDJ\MUSICA\Eduardo\2\11 Copa De Amargura.mp3,True,True,1,False,True,True
Milonga Sentimental,Francisco Canaro,1932,tango milonga,,D:\Dropbox\TDJ\MUSICA\Eduardo\sc1\Milonga Sentimental    1 - esu320.mp3,True,True,1,False,True,False
Merza burrera,Francisco Canaro,1932-05-13,tango,Musica: Ricardo Scarone,D:\Dropbox\TDJ\MUSICA\Eva\Compilations\Fiesta Del 40\18-06 MERSA BURRERA  FRANCISCO CANARO.m4a,True,True,1,False,True,True
Punto bravo,Francisco Canaro,1932-02-17,tango,Musica: Francisco Canaro,D:\Dropbox\TDJ\MUSICA\Leandro\Francisco Canaro\Francisco Canaro - Pura milonga (1932-1934)\01.Francisco Canaro - Punto bravo (17-02-1932).flac,True,True,1,False,True,True
Fenómeno,Francisco Canaro,1932-02-17,tango,Musica: Miguel Bucino,D:\Dropbox\TDJ\MUSICA\Leandro\Francisco Canaro\Francisco Canaro - Pura milonga (1932-1934)\02.Miguel Bucino - Fenómeno (17-02-1932).flac,True,True,1,False,True,True
Chola,Francisco Canaro,1932-03-18,tango,Musica: Humberto Canaro,D:\Dropbox\TDJ\MUSICA\Leandro\Francisco Canaro\Francisco Canaro - Pura milonga (1932-1934)\03.Humberto Canaro - Chola (18-03-1932).flac,True,True,1,False,True,True
Olvidao,Francisco Canaro,1932-03-21,tango,Musica: Guillermo Barbieri - Letra: Enrique Cadícamo,D:\Dropbox\TDJ\MUSICA\Leandro\Francisco Canaro\Francisco Canaro - Pura milonga (1932-1934)\04.Guillermo Barbieri - Olvidao (21-03-1932).flac,True,True,1,False,True,True
Pan duro,Francisco Canaro,1932-03-30,tango,Musica: Ernesto Di Cicco & Domingo D'Angelo,D:\Dropbox\TDJ\MUSICA\Leandro\Francisco Canaro\Francisco Canaro - Pura milonga (1932-1934)\05.Ernesto Di Cicco - Pan duro (30-03-1932).flac,True,True,1,False,True,True
Ventanita florida,Francisco Canaro / Agustin Irusta,1932-04-21,tango,Musica: Enrique Delfino - Letra: Luis César Amadori,D:\Dropbox\TDJ\MUSICA\Leandro\Francisco Canaro\Francisco Canaro - Pura milonga (1932-1934)\06.Enrique Delfino & Luis César Amadori - Ventanita florida (21-04-1932).flac,True,True,1,False,True,True
Ave sin rumbo,Francisco Canaro,1932-04-28,tango,Musica: Roberto Firpo - Letra: Vicente Planells del Campo,D:\Dropbox\TDJ\MUSICA\Leandro\Francisco Canaro\Francisco Canaro - Pura milonga (1932-1934)\07.Roberto Firpo - Ave sin rumbo (28-04-1932).flac,True,True,1,False,True,True
Sube y baja,Francisco Canaro,1932-06-23,tango,Musica: Mario Canaro,D:\Dropbox\TDJ\MUSICA\Leandro\Francisco Canaro\Francisco Canaro - Pura milonga (1932-1934)\08.Mario Canaro - Sube y baja (23-06-1932).flac,True,True,1,True,False,False
San Telmo,Francisco Canaro / Agustin Irusta,1932-06-23,tango,Musica: Gerardo Matos Rodríguez - Letra: Ivo Pelay,D:\Dropbox\TDJ\MUSICA\Leandro\Francisco Canaro\Francisco Canaro - Pura milonga (1932-1934)\09.Gerardo Mátos Rodríguez & Ivo Pelay - San Telmo (23-06-1932).flac,True,True,1,False,True,True
Rosa reseca,Francisco Canaro / Agustin Irusta,1932-06-23,tango,Musica: Gerardo Matos Rodríguez - Letra: Ivo Pelay,D:\Dropbox\TDJ\MUSICA\Leandro\Francisco Canaro\Francisco Canaro - Pura milonga (1932-1934)\10.Gerardo Mátos Rodríguez & Ivo Pelay - Rosa reseca (23-06-1932).flac,True,True,1,False,True,True
Bar Exposición,Francisco Canaro,1932-08-04,tango,Musica: Luis Teisseire,D:\Dropbox\TDJ\MUSICA\Leandro\Francisco Canaro\Francisco Canaro - Pura milonga (1932-1934)\11.Luis Teisseire - Bar exposición (04-08-1932).flac,True,True,1,False,True,True
Dos amores,Francisco Canaro / Ernesto Famá,1932-08-12,tango,Musica: Antonio Sureda - Letra: Gerónimo Sureda,D:\Dropbox\TDJ\MUSICA\Leandro\Francisco Canaro\Francisco Canaro - Pura milonga (1932-1934)\12.Antonio Sureda - Dos amores (12-08-1932).flac,True,True,1,False,True,True
Esperanza,Francisco Canaro / Félix Gutiérrez,1932-08-25,tango,Musica: Salvador Merico - Letra: Julio L. Benavídez,D:\Dropbox\TDJ\MUSICA\Leandro\Francisco Canaro\Francisco Canaro - Pura milonga (1932-1934)\13.Salvador Merico & Julio L. Benavídez - Esperanza (25-08-1932).flac,True,True,1,False,True,True
Yo te adoro bandoneón,Francisco Canaro / Félix Gutiérrez,1932-08-29,tango,Musica: Ramón Coll - Letra: Carlos Pesce,D:\Dropbox\TDJ\MUSICA\Leandro\Francisco Canaro\Francisco Canaro - Pura milonga (1932-1934)\14.Ramón Coll & Carlos Pesce - Yo te adoro bandoneón (29-08-1932).flac,True,True,1,False,True,True
Pura milonga,Francisco Canaro,1932-09-09,tango,Miles Davis,D:\Dropbox\TDJ\MUSICA\Leandro\Francisco Canaro\Francisco Canaro - Pura milonga (1932-1934)\15.Mario Canaro - Pura milonga (09-09-1932).flac,True,True,2,True,False,False
Bernabe la fiera,Francisco Canaro / Ernesto Famá,1932-10-13,tango,Musica: Miguel Padula y Federico Germino - Letra: Francisco Laino y Adolfo Dispagna,"D:\Dropbox\TDJ\MUSICA\Leandro\Francisco Canaro\Francisco Canaro - Pura milonga (1932-1934)\16.M. Padula, F. Lalno & A. Dispagna - Bernabé la fiera (13-10-1932).flac",True,True,1,False,True,True
Decile hermano,Francisco Canaro,1932-10-29,tango,Musica: Francisco Rofrano,D:\Dropbox\TDJ\MUSICA\Leandro\Francisco Canaro\Francisco Canaro - Pura milonga (1932-1934)\17.Francisco Rofrano - Decile hermano (29-10-1932).flac,True,True,1,False,True,True
Pero aquel muchacho,Francisco Canaro / Ernesto Famá,1932-11-07,tango,Musica: Agustín Paredes - Letra: Eugenio Cárdenas,D:\Dropbox\TDJ\MUSICA\Leandro\Francisco Canaro\Francisco Canaro - Pura milonga (1932-1934)\18.Agustín Andrés Paredes & Eugenio Cárdenas - Pero aquel muchacho (07-11-1932).flac,True,True,1,False,True,True
La muchachada del centro,Francisco Canaro / Ernesto Famá,1932-07-14,tango,Musica: Francisco Canaro - Letra: Ivo Pelay,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\Francisco Canaro 1924-1940\Francisco Canaro feat. Ernesto Famá - La muchachada del centro.flac,True,True,1,False,True,True
Yo no se que me han hecho tus ojos,Francisco Canaro / Charlo,1932-01-12,tango vals,Musica: Francisco Canaro - Letra: Francisco Canaro,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\Francsico Canaro y su orquesta tipica 1050 1057\Ftmp2)27!.flac,True,True,1,False,True,True
Yo no se que me han hecho tus ojos,Francisco Canaro / Charlo,1932-01-12,tango vals,Musica: Francisco Canaro - Letra: Francisco Canaro,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\Gardel Canaro 20 grandes exitos\Francisco Canaro - Yo no se que me han hecho tus ojos.flac,True,True,1,False,True,True
El jardín del amor,Francisco Canaro / Agustin Irusta y Roberto Fugazot,1932-06-30,tango vals,Musica: Francisco Canaro - Letra: Ivo Pelay,"D:\Dropbox\TDJ\MUSICA\Edmundo\Canaro\Francisco Canaro, Agustin Irusta, Roberto Fugazot - El Jardín Del Amor.flac",True,True,1,False,True,True
Las margaritas,Francisco Canaro / Agustin Irusta,1932-08-04,ranchera,Musica: ? - Letra: ?,"D:\Dropbox\TDJ\MUSICA\Edmundo\Canaro\Francisco Canaro, Agustin Irusta - Las Margaritas.flac",True,True,1,False,True,True
Para ti madre,Francisco Canaro / Agustin Irusta,1932-05-04,tango vals,Musica: José Mocciola - Letra: Venancio Clauso,"D:\Dropbox\TDJ\MUSICA\Edmundo\Canaro\Francisco Canaro, Agustin Irusta - Para Ti Madre.flac",True,True,1,False,True,True
Yo no se que me han hecho tus ojos,Francisco Canaro / Charlo,1932-01-12,tango vals,Musica: Francisco Canaro - Letra: Francisco Canaro,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\Reliquias- ¿Te acordás hermano\Francisco Canaro & Alberto Arenas - Yo no sé que me han hecho tus ojos.flac,True,True,1,False,True,True
Para ti madre,Francisco Canaro / Agustin Irusta,1932-05-04,tango vals,Musica: José Mocciola - Letra: Venancio Clauso,D:\Dropbox\TDJ\MUSICA\Eduardo\7\03 Para Ti Madre.m4a,True,True,1,False,True,True
Yo no se que me han hecho tus ojos,Francisco Canaro / Charlo,1932-01-12,tango vals,Musica: Francisco Canaro - Letra: Francisco Canaro,D:\Dropbox\TDJ\MUSICA\Osvaldo LA YUMBA\- Canaro\- Canaro Valses\51 V  YO NO SE QUE ME HAN HECHO TUS OJOS cantado.mp3,True,True,1,False,True,True
Yo no se que me han hecho tus ojos,Francisco Canaro / Charlo,1932-01-12,tango vals,Musica: Francisco Canaro - Letra: Francisco Canaro,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\Tiempos Viejos\Francisco Canaro - Mario Alonso - Alberto Arenas - Yo No Sé Que Me Han Hecho Tus Ojos.flac,True,True,1,False,True,True
El jardín del amor,Francisco Canaro / Agustin Irusta y Roberto Fugazot,1932-06-30,tango vals,Musica: Francisco Canaro - Letra: Ivo Pelay,D:\Dropbox\TDJ\MUSICA\Osvaldo LA YUMBA\- Canaro\- Canaro Valses\11 V EL JARDIN DEL AMOR Ada.mp3,True,True,1,False,True,True
Yo no se que me han hecho tus ojos,Francisco Canaro / Charlo,1932-01-12,tango vals,Musica: Francisco Canaro - Letra: Francisco Canaro,D:\Dropbox\TDJ\MUSICA\Osvaldo LA YUMBA\- Canaro\- Canaro Valses\09 V YO NO SE QUE ME HAN HECHO TUS OJOS Ada.mp3,True,True,1,False,True,True
El jardín del amor,Francisco Canaro / Agustin Irusta y Roberto Fugazot,1932-06-30,tango vals,Musica: Francisco Canaro - Letra: Ivo Pelay,D:\Dropbox\TDJ\MUSICA\Eduardo\1\El Jardin Del Amor.mp3,True,True,1,False,True,True
Milonga Sentimental,Francisco Canaro,1932,tango milonga,S. Piana - H. Manzi,D:\Dropbox\TDJ\MUSICA\Eduardo\sc2\23 Milonga Sentimental    - esu128.mp3,True,True,1,False,True,False
Milonga Sentimental,Francisco Canaro,1932,tango milonga,,D:\Dropbox\TDJ\MUSICA\Eduardo\sc1\Milonga Sentimental RR    1 - esu320.mp3,True,True,1,False,True,False
Milonga Sentimental,Francisco Canaro,1932,tango milonga,,D:\Dropbox\TDJ\MUSICA\Eduardo\sc1\Milonga Sentimental 1-mono180 O.t.Vi.mp3,True,True,1,False,True,False
Milonga sentimental,Francisco Canaro / Ernesto Famá y Angel Ramos,1933-02-09,tango milonga,Musica: Sebastián Piana - Letra: Homero Manzi,D:\Dropbox\TDJ\MUSICA\Osvaldo LA YUMBA\- Canaro\- Canaro Milongas\1123 M2 MILONGA SENTIMENTAL Canaro y Famá-Maida.mp3,True,True,1,False,True,True
Silencio,Francisco Canaro / Ernesto Famá,1933-03-30,tango,Musica: Carlos Gardel y Horacio Pettorossi - Letra: Alfredo Le Pera y Horacio Pettorossi,D:\Dropbox\TDJ\MUSICA\Eduardo\1\01 Silencio.mp3,True,True,1,False,True,True
Dónde,Francisco Canaro / Ernesto Famá,1933-03-29,tango,Musica: María Isolina Godard - Letra: Jesús Fernández Blanco,D:\Dropbox\TDJ\MUSICA\Edmundo\Canaro\Donde+7389_GA.flac,True,True,1,False,True,True
Milonga del novecientos,Francisco Canaro / Ernesto Famá,1933-05-08,tango milonga,Musica: Sebastián Piana - Letra: Homero Manzi,"D:\Dropbox\TDJ\MUSICA\Edmundo\Canaro\Francisco Canaro, Ernesto Fama - Milonga del 900 2.flac",True,True,1,False,True,True
Sufro,Francisco Canaro / Ernesto Famá,1933,tango,"Aut: Jesús Fernández Blanco, Com: Luis Canaro","D:\Dropbox\TDJ\MUSICA\Edmundo\Canaro\Francisco Canaro, Ernesto Famá - Sufro.flac",True,True,1,True,False,False
Puerto nuevo,Francisco Canaro / Ernesto Famá,1933,tango,"Aut: Carlos Pesce, Com: Teófilo Lespés","D:\Dropbox\TDJ\MUSICA\Edmundo\Canaro\Francisco Canaro, Ernesto Famá -Puerto nuevo.flac",True,True,1,False,True,False
Tres esperanzas,Francisco Canaro / Ernesto Famá,1933-06-16,tango,Musica: Enrique Santos Discépolo - Letra: Enrique Santos Discépolo,D:\Dropbox\TDJ\MUSICA\Eduardo\2\13 Tres Esperanzas.mp3,True,True,1,False,True,True
Telarañas,Francisco Canaro / Ernesto Famá,1933-11-13,tango,Musica: Andrés Domenech - Letra: Jesús Fernández Blanco,D:\Dropbox\TDJ\MUSICA\Eduardo\6\16 Telarañas.mp3,True,True,1,False,True,True
El acomodo,Francisco Canaro,1933-07-19,tango,Musica: Edgardo Donato,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\Alma tanguera 1927–1939\Francisco Canaro - El acomodo.flac,True,True,1,False,True,True
Milonga sentimental,Francisco Canaro / Ernesto Famá y Angel Ramos,1933-02-09,tango milonga,Musica: Sebastián Piana - Letra: Homero Manzi,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\Alma tanguera 1927–1939\Francisco Canaro - Milonga sentimental.flac,True,True,1,False,True,True
Pirincho,Francisco Canaro,1933-03-07,tango,Musica: José Luis Padula,D:\Dropbox\TDJ\MUSICA\Eduardo\7\06 Pirincho.mp3,True,True,1,False,True,True
Por Esa Mujer de...Carnaval,Francisco Canaro,1933,tango,F. Lauro,D:\Dropbox\TDJ\MUSICA\Eduardo\sc1\07 Por Esa Mujer de...Carnaval.mp3,True,True,1,False,True,False
El mareo,Francisco Canaro,1933-06-16,tango,Musica: Julio De Caro - Letra: Mario César Gomila,D:\Dropbox\TDJ\MUSICA\Eduardo\2\08 El Mareo.mp3,True,True,1,False,True,True
Juramento,Francisco Canaro / Ernesto Famá,1933-04-17,tango,Musica: Francisco Canaro - Letra: Luis César Amadori,D:\Dropbox\TDJ\MUSICA\Eduardo\2\14 Juramento.mp3,True,True,1,False,True,True
Sufro,Francisco Canaro / Ernesto Famá,1933-09-01,tango,Musica: Luis Canaro - Letra: Jesús Fernández Blanco,D:\Dropbox\TDJ\MUSICA\Eduardo\6\15 Sufro.mp3,True,True,1,False,True,True
Milonga del novecientos,Francisco Canaro / Ernesto Famá,1933,tango milonga,Musica: Sebastián Piana - Letra: Homero Manzi,D:\Dropbox\TDJ\MUSICA\Eduardo\4\Milonga Del 900     1 - esu320 ok.mp3,True,True,1,True,False,False
Milonga sentimental,Francisco Canaro / Ernesto Famá y Angel Ramos,1933-02-09,tango milonga,Musica: Sebastián Piana - Letra: Homero Manzi,D:\Dropbox\TDJ\MUSICA\Eva\Compilations\Fiesta Del 40\11-28 Milonga Sentimental.m4a,True,True,1,False,True,True
El acomodo,Francisco Canaro,1933-07-19,tango,Musica: Edgardo Donato,D:\Dropbox\TDJ\MUSICA\Leandro\Francisco Canaro\Francisco Canaro - Pura milonga (1932-1934)\19.Edgardo Donato - El acomodo (19-07-1933).flac,True,True,1,False,True,True
Campo,Francisco Canaro / Ernesto Famá,1933-08-17,tango,Musica: Juan Canaro - Letra: Jesús Fernández Blanco,D:\Dropbox\TDJ\MUSICA\Leandro\Francisco Canaro\Francisco Canaro - Pura milonga (1932-1934)\20.Juan Canaro & Jesús Fernández Blanco - Campo (17-08-1933).flac,True,True,1,False,True,True
A pesar de todo,Francisco Canaro / Ernesto Famá,1933-09-09,tango,Musica: Teófilo Lespés y Mario Lespés - Letra: Carlos Pesce,"D:\Dropbox\TDJ\MUSICA\Leandro\Francisco Canaro\Francisco Canaro - Pura milonga (1932-1934)\21.Teófilo Lespés, Zenon Mario Lespés & Carlos Pesce - A pesar de todo (09-09-1933).flac",True,True,1,False,True,True
La cachetada,Francisco Canaro / Ernesto Famá,1933-11-13,tango,Musica: Roberto Firpo - Letra: Venancio Clauso,D:\Dropbox\TDJ\MUSICA\Leandro\Francisco Canaro\Francisco Canaro - Pura milonga (1932-1934)\22.Roberto Firpo & Venancio Clauso - La cachetada (13-11-1933).flac,True,True,1,False,True,True
Puerto nuevo,Francisco Canaro / Roberto Maida,1933-12-11,marcha,Musica: Hans Diernhammer - Letra: Luis César Amadori,D:\Dropbox\TDJ\MUSICA\Leandro\Francisco Canaro\Francisco Canaro - Pura milonga (1932-1934)\23.Teófilo Lespés & Carlos Pesce - Puerto nuevo (11-12-1933).flac,True,True,1,False,True,False
Sueño tus besos,Francisco Canaro / Ernesto Famá,1933-02-23,tango vals,Musica: Humberto Canaro - Letra: Ángel Greco,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\Francisco Canaro 1924-1940\Francisco Canaro feat. Ernesto Famá - Sueño tus besos.flac,True,True,1,False,True,True
Pinta brava,Francisco Canaro,1933-05-12,tango,Musica: Francisco Canaro,D:\Dropbox\TDJ\MUSICA\Eduardo\7\03 Pinta Brava.mp3,True,True,1,False,True,True
El acomodo,Francisco Canaro,1933-07-19,tango,Musica: Edgardo Donato,D:\Dropbox\TDJ\MUSICA\Eduardo\7\05 El Acomodo.mp3,True,True,1,False,True,True
Mi viejo amor,Francisco Canaro / Ernesto Famá,1933-05-08,tango,Musica: Francisco De Caro - Letra: Mario César Gomila,D:\Dropbox\TDJ\MUSICA\Eduardo\1\01 Mi Viejo Amor.mp3,True,True,1,False,True,True
Vida perra,Francisco Canaro / Ernesto Famá,1933-05-12,tango,Musica: Rafael Rossi - Letra: Francisco Gorrindo,D:\Dropbox\TDJ\MUSICA\Eduardo\7\02 Vida Perra.mp3,True,True,1,False,True,True
Papel picado,Francisco Canaro / Ernesto Famá,1933-07-19,tango,Musica: Cátulo Castillo - Letra: José González Castillo,D:\Dropbox\TDJ\MUSICA\Eduardo\7\04 Papel Picado.mp3,True,True,1,False,True,True
La novia ausente,Francisco Canaro / Ernesto Famá,1933-07-26,tango,Musica: Guillermo Barbieri - Letra: Enrique Cadícamo,D:\Dropbox\TDJ\MUSICA\Eduardo\7\06 La Novia Ausente.mp3,True,True,1,False,True,True
Campo,Francisco Canaro / Ernesto Famá,1933-08-17,tango,Musica: Juan Canaro - Letra: Jesús Fernández Blanco,D:\Dropbox\TDJ\MUSICA\Eduardo\2\07 Campo.mp3,True,True,1,False,True,True
En falsa escuadra,Francisco Canaro / Ernesto Famá,1933-08-17,tango,Musica: José Martínez - Letra: Angel Greco,D:\Dropbox\TDJ\MUSICA\Eduardo\2\08 En Falsa Escuadra.mp3,True,True,1,False,True,True
Si se salva el pibe,Francisco Canaro / Ernesto Famá,1933-09-01,tango,Musica: Francisco Pracánico - Letra: Celedonio Flores,D:\Dropbox\TDJ\MUSICA\Eduardo\2\10 Si Se Salva El Pibe.mp3,True,True,1,False,True,True
A pesar de todo,Francisco Canaro / Ernesto Famá,1933-09-09,tango,Musica: Teófilo Lespés y Mario Lespés - Letra: Carlos Pesce,D:\Dropbox\TDJ\MUSICA\Eduardo\2\11 A Pesar De Todo.mp3,True,True,1,False,True,True
